UserID,PlaylistTitle,Tags,SongID,Title,Rank,Singer,Album,Likes,ReleaseDate,Genre,CommentsCount,Lyrics,AlbumImageURL,Composers,Lyricists,Arrangers
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",36777679,측정거부,1,이무진,측정거부,"4,072",2023.09.08,록/메탈,86개,"Oh 각종 밈 외우기도 벅찬데
이젠 남 성격까지 외워야 해
Oh 난 방에 뒹굴거리다가도 
밖에 나가는 것도 좋은 걸 

알았어 알았으니까 그만 좀 해 
우린 다를 뿐 당신 존중해 

소심하든 적극적이든 그냥
나는 하고 싶지 않은걸 

MBTI 난 이거 측정 거부할래요
감성적이기도 하다가
단도직입적이니까요 

MBTI 난 이거 측정 거부할래요
온전히 나로 살거니까 

Du du Du Du Du
Du du Du Du Du
Du du Du Du Du

Du du Du Du Du
Du du Du Du Du
Du du Du Du Du
Oh yeah Oh yeah 

음 햇살이 좋은 날엔
감성적이게 산책길을 걷고
Oh 난 아무것도 하기 싫을 땐
비행기 모드로 바꾸곤
하루 종일 뒹굴대 

어쩌면 말야
모두들 말야
외로워 그랬겠지 고생 많았어

MBTI 난 이거 측정 거부할래요
감성적이기도 하다가
단도직입적이니까요 

MBTI 난 이거 측정 거부할래요
온전히 나로 살거니까 

MBTI 말고 당신의 이름은 뭐예요
어떤 맘으로 어떤 날에
어떤 하루가 되길 바래 
내일이 지나 먼 미래에 어떤 사람이 되건
그대의 이름은 참 예쁜 것 같아 

Na Na Na Na
Na Na Na
Na Na Na Na

Na Na Na Na
Na Na Na
Na Na Na Na
Oh yeah Oh yeah 

MBTI",https://cdnimg.melon.co.kr/cm2/album/images/113/22/784/11322784_20230907151254_500.jpg?3bddb1813e236f9ebc8715cbee118e02/melon/resize/282/quality/80/optimize,"박근태, DOKO (도코)",DOKO (도코),"DOKO (도코), 사승호"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",36428682,잠깐 시간 될까,2,이무진,잠깐 시간 될까,"59,476",2023.05.09,록/메탈,459개,"잠깐 시간 될까
만날 수 있을까
별일은 아니고 그냥 보고 싶어 그래
웃지 말고 대답해줄래
그럼 나 괜히 설레
장난치지 말고 내게 답 해줄래
어떻게 생각해
만나서 반가워
아마 첫 인사부터
이런 맘이었었는지도 몰라
나 이제 네게 다가서려 해
거릴 좁혀보려 해
나 망설이지 않기를
우리가 만약 시작한다면
그 누구보다
예쁘디 예쁠 거라 생각해
혹시 넌 어때
할 얘기가 많은데
마침 너희 집 근처야
혹시나 괜찮다면
잠깐 시간 될까
만날 수 있을까
별일은 아니고 그냥 보고 싶어 그래
웃지 말고 대답해줄래
그럼 나 괜히 설레
장난치지 말고 내게 답 해줄래
혹시 근데 말이야
내 고백 말이야
답 안 해줬잖아 너는 나 어떤 것 같애
부담 안 가져도 돼
진짜야 나는 괜찮아
마음이 정리될 때까지 기다릴게
내가 그리 갈게
흠 아마도 내가
이런 맘을 보내다 보면
너에게 닿겠지만
혹시 그렇게 되진 못하더라도
이 순간만큼은
설렜던 기억으로 남기를
이대로 너와 내 시간이
멈춰버렸음 해
아직 우린 아무 사이도 아닌데
난 괜히 그래
할 얘기가 많은데
마침 너희 집 근처야
혹시나 괜찮다면
잠깐 시간 될까
만날 수 있을까
별일은 아니고 그냥 보고 싶어 그래
웃지 말고 대답해줄래
그럼 나 괜히 설레
장난치지 말고 내게 답 해줄래
내가 그리 갈게
잠깐 시간 될까
그 한마디보다
사실 지금 당장 널 보러 가고 싶은데
이게 맘처럼 안 돼
그냥 보고 싶어 나 너 좋아해
말로 다 못할 정도야 널 좋아해
널 보고 싶단 말
날 안아달란 말
너에게 했던 모든 말 전부 다 진심이야
단 한 순간도 가볍거나 쉽게 생각했던 적 없어
이젠 너도 답 해줄래
내가 그리 갈게",https://cdnimg.melon.co.kr/cm2/album/images/112/39/639/11239639_20230508155854_500.jpg?fb3dddafa1e91412d84c5d74cbf11b7b/melon/resize/282/quality/80/optimize,이무진,이무진,"Factist, Jossh"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",35327974,참고사항,3,이무진,Room Vol.1,"22,197",2022.06.23,록/메탈,336개,"듣고 싶지 않은데
듣고 싶지 않은데
자꾸 귀에 들려오네
(듣고 싶지 않은 말들)

웃고 싶지 않은데
웃고 싶지 않은데
입꼬리를 올려야 해
(웃고 싶지 않은 얼굴들)

(듣고 싶지 않은 말들) 
(웃고 싶지 않은 얼굴들)

당당히 하나 말씀드리자면은
우리 마음 하나하나 다 소중한 거예요
존중받아야 해요

네 선생님 그리 말씀하셔도
남의 밥그릇 뺏으면 안 되냐 셔도
화를 내셔도 저는 그게 싫어요
여러분의 말씀은 그저 그런 참고사항일 뿐입니다

저는 그게 싫어요
난 그런 게 싫어요
이게 맞지 않나요?
우린 그게 싫어요

당당히 어깨 쫙 펴고 고개 들어라
우리 마음 깊이 뿌리내린 꽃봉오리
존중받아야 피어나

네 선생님 그리 말씀하셔도
남의 밥그릇 뺏으면 안 되냐 셔도
화를 내셔도 저는 그게 싫어요
여러분의 말씀은 그저 그런 참고사항일 뿐입니다

뭐 무슨 말인지는 이해했어요
또 어떻게 해야 할지도 나 잘 알겠어요 
솔직하고 담백한 표정을 지어도 
그대는 속이 텅 비어있어요
저는 그게 싫어요

네 선생님 그리 말씀하셔도
남의 밥그릇 뺏으면 안 되냐 셔도
화를 내셔도 저는 그게 싫어요
여러분의 말씀은 그저 그런 참고사항일 뿐입니다

네 여러분 장단이 너무 많아요
심지어 말이 되는 장단이 하나도 없어요
생각이라고는 찾아볼 수 없는
여러분의 말씀을 그저 그리 참고 살아갈 뿐입니다

여러분의 말씀은 그저 그런 참고사항일 뿐입니다",https://cdnimg.melon.co.kr/cm2/album/images/109/89/308/10989308_20220622174805_500.jpg?70ae5aa195e7bcc3349c0e3a633e5e35/melon/resize/282/quality/80/optimize,이무진,이무진,Factist
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",33589488,비와 당신,4,이무진,슬기로운 의사생활 시즌2 OST Part 1,"117,076",2021.06.18,"록/메탈, 국내드라마",555개,"이젠 당신이 그립지 않죠
보고 싶은 마음도 없죠
사랑한 것도 잊혀 가네요
조용하게
알 수 없는 건 그런 내 맘이
비가 오면 눈물이 나요
아주 오래 전 당신 떠나던
그날처럼
이젠 괜찮은데 사랑 따윈 저버렸는데
바보 같은 난 눈물이 날까
아련해지는 빛 바랜 추억
그 얼마나 사무친 건지
미운 당신을 아직도 나는
그리워하네
이젠 괜찮은데 사랑 따윈 저버렸는데
바보 같은 난 눈물이 날까
다신 안 올 텐데 잊지 못한 내가 싫은데
언제까지나 맘은 아플까",https://cdnimg.melon.co.kr/cm2/album/images/106/31/122/10631122_20210617142653_500.jpg?7260f9688f6bf5c4840b0ce0caa66e8f/melon/resize/282/quality/80/optimize,방준석,방준석,"제인스 (Jayins), Naiv"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",33480898,신호등,5,이무진,신호등,"299,030",2021.05.14,록/메탈,"3,142개","이제야 목적지를 정했지만
가려한 날 막아서네 난 갈 길이 먼데
새빨간 얼굴로 화를 냈던
친구가 생각나네
이미 난 발걸음을 떼었지만
가려한 날 재촉하네 걷기도 힘든데
새파랗게 겁에 질려 도망간
친구가 뇌에 맴도네
건반처럼 생긴 도로 위
수많은 동그라미들 모두가
멈췄다 굴렀다 말은 잘 들어
그건 나도 문제가 아냐
붉은색 푸른색 그 사이
3초 그 짧은 시간
노란색 빛을 내는
저기 저 신호등이
내 머릿속을 텅 비워버려
내가 빠른지도
느린지도 모르겠어
그저 눈앞이 샛노랄 뿐이야
솔직히 말하자면 차라리
운전대를 못 잡던 어릴 때가
더 좋았었던 것 같아
그땐 함께 온 세상을
거닐 친구가 있었으니
건반처럼 생긴 도로 위
수많은 조명들이 날 빠르게
번갈아 가며 비추고 있지만
난 아직 초짜란 말이야
붉은색 푸른색 그 사이
3초 그 짧은 시간
노란색 빛을 내는 저기 저 신호등이
내 머릿속을 텅 비워버려
내가 빠른지도
느린지도 모르겠어
그저 눈앞이 샛노랄 뿐이야
꼬질꼬질한 사람이나
부자 곁엔 아무도 없는
삼색 조명과 이색 칠 위에
서 있어 괴롭히지 마
붉은색 푸른색 그 사이
3초 그 짧은 시간
노란색 빛을 내는 저기 저 신호등이
내 머릿속을 텅 비워버려
내가 빠른지도
느린지도 모르겠어
그저 눈앞이 샛노랄 뿐이야",https://cdnimg.melon.co.kr/cm2/album/images/106/07/796/10607796_20210513201807_500.jpg?cb1d50410b364ec4c2a4848adbf5eb68/melon/resize/282/quality/80/optimize,이무진,이무진,"유종호, 이무진"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",36805679,Vancouver 2,6,BIG Naughty (서동현),Vancouver 2,"26,837",2023.09.19,록/메탈,307개,"Hey girl it was 9 years
네가 없는 매일 밤 was a nightmare
억지로 쓰고 싶지 않았어
전부 다 미뤄뒀던
노래들이 이제 더는 하나도 안 미워
원하는 게 있다면 Go get it
Follow your dreams
Cause I’ll get that penny
원하는 게 별이라면 따다 줄 테니
뒤는 내가 볼 테니
Girl just don’t panic
I’ll work in even holidays
뒤돌아보지 않을게
바다가 보이는 집에서
평생을 살게 해줄게
그 옆에 내가 있을 수 있다면
네 옆자리에
지금의 내 젊음을
고민 없이 전부 다
태울 테니 Just go
How high you fly
How far you go
How fast you run
I won’t let you down
How high you fly
How far you go
How fast you run
I won’t let you down
I won’t leave you alone
I don’t care if it’s 9 years or 10
괜히 확인하는 달력
정해진 날짜는 아직 없지만
왼쪽 손에 약지가 날 살려
내 손이 다 잘려도
음악이 안 팔려도
나는 그냥 달려
이 약속은 안 팔아
하늘이 무너진대도
바다가 닫힌대도
땅이 끊어진대도
너를 찾아낼 테니까
Just go
Nobody knows
But still I know
너의 눈물은 내가 대신 다 흘릴 테니
잠이나 한숨 푹 자고
Enjoy your flight
How high you fly
How far you go
How fast you run
I won’t let you down
How high you fly
How far you go
How fast you run
I won’t let you down
I won’t leave you alone
2011년의 봄 그 후로
인생에 두 번은 없을 친구로
평생 남을 줄 알았던 내가
네 전부가 된 그날 그때 순간부로
어떤 이유로도
안 떠나 함부로
이건 고속도로
못 돌아가 뒤로
일 년에 두 번 I’ll go to Vancouver
So don’t cry my day one
my bae my uno
How high you fly
How far you go
How fast you run
I won’t let you down
How high you fly
How far you go
How fast you run
I won’t let you down
I won’t leave you alone",https://cdnimg.melon.co.kr/cm2/album/images/113/28/879/11328879_20230918154507_500.jpg?db5b14cc8ba2bf3f7049e214e815fcb9/melon/resize/282/quality/80/optimize,"dress, BIG Naughty (서동현)",BIG Naughty (서동현),"dress, BIG Naughty (서동현)"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",36180700,심(心),7,DK(디셈버),심(心),"64,328",2023.02.19,록/메탈,448개,"한땐 너를 사랑했지만
네 곁에 있는 사랑이
너무 아름다워 보기 좋았었기에
잘 되길 바래왔는데
많은 축복에 둘러싸인
행복한 그 사람 곁에
이젠 네가 아닌 다른 그의 사랑이
또다시 날 아프게 해
미안해 너를 위해 기대어줄
가슴 밖에 빌려줄 수 없는 나인걸
슬퍼하는 너를 위해서
해줄게 남아 있다면
무엇이든 다 얘길 해주길 바래
나 기다리고 있을게
야윈 그대 안에 눈물이
마르는 그날이 오면
웃으며 다시 그댈 보내줄게요
사랑하니까
슬퍼하는 너를 위해서
해줄게 남아 있다면
무엇이든 다 얘길 해주길 바래
나 기다리고 있을게
야윈 그대 안에 눈물이
마르는 그날이 오면
웃으며 다시 그댈 보내줄게요
사랑하니까",https://cdnimg.melon.co.kr/cm2/album/images/111/80/278/11180278_20230217160723_500.jpg?152d12ba5fed6c37241530c1c0660e36/melon/resize/282/quality/80/optimize,이근상,박준배,정수민(SSMusic)
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",34270805,오르트구름,8,윤하 (YOUNHA),YOUNHA 6th Album 'END THEORY',"112,383",2021.11.16,록/메탈,768개,"어둠만이 나의 전부였던 동안
숨이 벅차도록 달려왔잖아
Never say “time’s up” 
경계의 끝자락
내 끝은 아니니까

울타리 밖에 일렁이는 무언가
그 아무도 모르는 별일지 몰라
I wanna wanna be there
I’m gonna gonna be there
벅찬 맘으로 이 궤도를 벗어나

Let’s go!
새로운 길의 탐험가
Beyond the road
껍질을 깨뜨려버리자
두려움은 이제 거둬
오로지 나를 믿어
지금이 바로 time to fly

두 눈 앞의 끝, 사뿐 넘어가
한계 밖의 trip, 짜릿하잖아
녹이 슨 심장에 쉼 없이 피는 꿈
무모하대도 믿어 난


누구도 본 적 없는 낯선 우주 속에
겁 없이 뛰어들어 fall (fall) fall (fall)
답답한 가슴 안에
불꽃을 피워낼래
shine and bright

곧 잡힐 듯이 반짝이던 무언가
꼭 달릴수록 멀어져도 난 좋아
I never never give up
I’m getting getting better
여정은 이미 시작된 지 오래야

Let’s go!
끝이라 생각한 순간
Beyond the road
넓은 세상이 날 감싸 안아
때로는 느릿해도
가끔은 지친대도
멈추지 않고 let me fly

두 눈 앞의 끝, 사뿐 넘어가
한계 밖의 trip, 짜릿하잖아
녹이 슨 심장에 쉼 없이 피는 꿈
무모하대도 믿어 난

누가 뭐래도 믿어 난 

Go, 다치고 망가져 버거워진 항해
Go, 숨 한 번 고르고 이어가면 OK
구름 너머 세상을 내 품에 안을래

두 눈 앞의 끝, 사뿐 넘어가
한계 밖의 trip, 짜릿하잖아
녹이 슨 심장에 쉼 없이 피는 꿈
무모하대도 믿어 난

나의 여정을 믿어 난",https://cdnimg.melon.co.kr/cm2/album/images/107/78/556/10778556_20211116105621_500.jpg?7388a25c12a4273eb8820ddc7d7a4648/melon/resize/282/quality/80/optimize,"JEWNO (손준호), KZ, HOFF",danke (lalala studio),JEWNO (손준호)
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",34819473,사건의 지평선,9,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',"312,937",2022.03.30,록/메탈,"3,161개","생각이 많은 건 말이야
당연히 해야 할 일이야
나에겐 우리가 지금 1순위야
안전한 유리병을 핑계로
바람을 가둬 둔 것 같지만

기억나? 그날의 우리가
잡았던 그 손엔 말이야
설레임보다 커다란 믿음이 담겨서
난 함박웃음을 지었지만
울음이 날 것도 같았어
소중한 건 언제나 두려움이니까

문을 열면 들리던 목소리
너로 인해 변해있던 따뜻한 공기
여전히 자신 없지만 안녕히

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니


여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

솔직히 두렵기도 하지만
노력은 우리에게 정답이 아니라서
마지막 선물은 산뜻한 안녕

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니

여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자 
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니

여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자 
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

사건의 지평선 너머로",https://cdnimg.melon.co.kr/cm2/album/images/109/03/868/10903868_20220330103544_500.jpg?e89c53bde5d39b21b09e8007db5b9cc0/melon/resize/282/quality/80/optimize,"윤하 (YOUNHA), JEWNO",윤하 (YOUNHA),"JEWNO, 숀 (SHAUN)"
행복한_우산_뎐_BVP ,"좋은 록, 메탈 곡들","['#록', '#메탈', '#이무진', '#명곡']",33725775,낙하 (with 아이유),10,AKMU (악뮤),NEXT EPISODE,"186,332",2021.07.26,록/메탈,"1,333개","말했잖아 언젠가
이런 날이 온다면
난 널 혼자 
내버려두지 않을 거라고
 
죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만
 
내 손을 잡으면
하늘을 나는 정도 
그 이상도 느낄 수 있을 거야
 
눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하 
눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하 
 

초토화된 곳이든
뜨거운 불구덩이든
말했잖아 언젠가 그런 날에
나는 널 떠나지 않겠다고
 
죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만
 
내 눈을 본다면
밤하늘의 별이 되는 
기분을 느낄 수 있을 거야
 
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하




Ooh show how we love
보여주자 웃을 준비를 끝낸 그들에게
아무것도 우리를 망가뜨리지 못해


눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하",https://cdnimg.melon.co.kr/cm2/album/images/106/61/658/10661658_20210726111159_500.jpg?a937828fb23cb2663ea6063523e14fc3/melon/resize/282/quality/80/optimize,"이찬혁, MILLENNIUM",이찬혁,MILLENNIUM
